"","V1","V2","V3","V4","V5","V6","V8","V9","V10","V11","V12","V14","V15","V16","V18","V19","V20","V21","V22","V23","V24","V25","V27","V28","V29","V30","V31","V32","V33","V35","V36","V37","V38","V39"
"21",211.509226106669,348.13115984785,260.710330184194,185.639928966286,258.816584276113,362.863248651661,252.5733657732,271.47788338965,230.098905440595,257.34781263854,166.966999131875,135.033684957295,310.379789063606,247.794181333414,202.354507141126,240.11296232867,232.483194037289,336.886397013896,157.542456381867,233.530451451782,282.124604719007,199.8236524063,257.98466625956,281.715162469191,255.954506167444,317.526310552231,201.718365564285,227.547682496393,252.530979374732,265.67779157482,259.618229431699,207.590071010757,315.823674531728,293.776955978022
"22",211.509196003558,348.131204072996,260.710302820162,185.639447455173,258.81650077661,362.863210478939,252.573302236376,271.477855394461,230.098544659427,257.347785710947,166.966947568535,135.033626444503,310.379841114565,247.793798524311,202.354014454875,240.122438666392,232.484042590214,336.886369417103,157.543246300712,233.531185627306,282.124853817701,199.823592421236,257.983974745633,281.715043890153,255.954378709499,317.526212445127,201.718242403264,227.547584263102,252.530999864503,265.677587196132,259.618128458654,207.589143906103,315.823579905851,293.776934575826
"23",211.509273027256,348.131247947892,260.710414203008,185.639650691412,258.816590291365,362.863254458282,252.573346813994,271.478041725439,230.098842922033,257.347876442635,166.966976224024,135.033720103888,310.379925185196,247.794214955584,202.354345042542,240.119543864451,232.483997452522,336.886460335087,157.541557861077,233.529938266734,282.124167450036,199.823763652764,257.98478508257,281.715240058202,255.954473453621,317.526337709667,201.718377681842,227.547680550915,252.531066413127,265.677713708667,259.618303409095,207.590081185625,315.823765576126,293.776972451692
"24",211.509230304655,348.131196737949,260.710340894945,185.639742391264,258.816571138195,362.863241794926,252.573342688656,271.477905184273,230.098777363653,257.347821539364,166.96697793054,135.033676506351,310.379836637969,247.794042851947,202.354290267889,240.117817560422,232.483701867017,336.886405013677,157.542494566845,233.530177622513,282.124383611166,199.823714688406,257.98472686443,281.715204809041,255.954481823572,317.5262906511,201.71833869836,227.547662283244,252.531007884719,265.677735564316,259.618214034117,207.589693529235,315.823727935909,293.776957629547
"25",211.509224306395,348.131211462964,260.710344313089,185.639597393236,258.816540597366,362.863229787012,252.573324887673,271.477925854284,230.09867790622,257.347816838777,166.966960617637,135.03366586036,310.379864483314,247.793983396242,202.354175911352,240.120608868968,232.483932550664,336.886401821458,157.542446352522,233.530531296305,282.124520310866,199.823654506679,257.984354260342,281.715125139092,255.954421411042,317.526265509558,201.718299922622,227.547628135295,252.531018015923,265.677656328665,259.618200937639,207.589618528218,315.823656552835,293.776949595982
"26",211.50924733663,348.131221784371,260.710373403186,185.639648011447,258.816570350773,362.863243940801,252.573339583503,271.477969321426,230.098791949315,257.347844335337,166.966972842688,135.033692820281,310.37988052669,247.79411547734,202.354299766624,240.118951696503,232.483880457762,336.886428336431,157.542127115951,233.530311030661,282.124396005359,199.823713981427,257.984580442182,281.71518893032,255.954460266096,317.52630563029,201.718347334714,227.547660606295,252.531035352982,265.677700795113,259.618250569316,207.589841039376,315.823714352791,293.776961264988
"27",211.509232863658,348.13120887784,260.710349738334,185.639675310544,258.816561861817,362.863238593565,252.57333616519,271.477926282984,230.0987459031,257.347826309038,166.966971393166,135.033676564637,310.379857014768,247.794032131512,202.354247611477,240.119147219406,232.483826662403,336.88641004836,157.542378881422,233.530264289624,282.124396521721,199.823703296766,257.984637426187,281.71518542809,255.954460660212,317.526285856432,201.718328412287,227.547651421115,252.531018744726,265.677704251178,259.618217411882,207.589690528906,315.823710355066,293.776956252044
"28",211.509234737969,348.131214782074,260.710356609951,185.639639129339,258.816556536847,362.863237045871,252.57333313267,271.477942913925,230.098731469378,257.347829052556,166.966967786167,135.03367844028,310.379869306428,247.794042649155,202.354236072953,240.119719043291,232.483888129254,336.886413476128,157.542315586215,233.530361534299,282.124437859437,199.823685379417,257.984499884029,281.715160931831,255.954444129936,317.526284705365,201.718323105907,227.547645442633,252.531024671061,265.677684107919,259.618223237808,207.589721836258,315.823690105499,293.776955603789
"29",211.509238937239,348.131214936873,260.710360614905,185.639651213217,258.816563709248,362.863240292401,252.573336664931,271.477947135112,230.098763641902,257.347833883891,166.966970957854,135.033683502849,310.379868712102,247.794070822575,202.354268713942,240.119132073563,232.483864541125,336.886417968845,157.542267499306,233.530345499378,282.12442518489,199.823701513426,257.984548860412,281.715177790117,255.954455420178,317.526293614094,201.718334970918,227.54765346843,252.531026400789,265.677696778342,259.618232175306,207.589758392435,315.823704059206,293.776957956317
"30",211.509234722352,348.131212459331,260.710354387532,185.639656407186,258.81656002974,362.863238260037,252.573334930097,271.477936493256,230.098743587736,257.347828829685,166.966969720353,135.033678466065,310.379864069491,247.794042182315,202.354246169066,240.119387952934,232.483855473193,336.886412868463,157.54232525567,233.530312850697,282.124412672382,199.823697301002,257.984584017507,281.715176141705,255.954453595269,317.526286767383,201.718327569768,227.547649369852,252.531022573147,265.677695061462,259.618222233733,207.589715027286,315.823702164649,293.776956245385
