"","V1","V2","V3","V4","V5","V6","V8","V9","V10","V11","V12","V14","V15","V16","V18","V19","V20","V21","V22","V23","V24","V25","V27","V28","V29","V30","V31","V32","V33","V35","V36","V37","V38","V39"
"21",171.247840852791,199.318115428044,140.599662875103,114.13736284098,199.721267120095,179.656427158382,142.727858817538,154.922189908824,152.946084939359,175.756525931548,174.558317446938,146.261435872187,188.015803788945,194.32789401642,134.954498712961,149.084726631214,147.29816942766,269.771454515167,141.074941930962,186.068771792096,160.439239046251,171.347027883122,162.782538130005,175.330297390692,169.392812996156,217.227880339185,109.12799145859,196.608004278546,179.873839084216,171.358349346486,173.297203851218,140.921114624511,200.231500515613,219.568783724481
"22",171.247858168308,199.318117115064,140.599677898345,114.136946209064,199.721301633401,179.656444103765,142.727874562265,154.922215382476,152.946203921318,175.756550119205,174.558338707669,146.261456902682,188.015801504789,194.328009906772,134.954528446522,149.084215628483,147.297549836811,269.771467700739,141.075271173897,186.068213389947,160.439326458474,171.347122298244,162.782272785965,175.330395982777,169.39287574094,217.227907764224,109.128053970565,196.608058522917,179.873845367794,171.358469672017,173.297248745783,140.921202465225,200.231600210911,219.568795574777
"23",171.24784380553,199.318103691197,140.59965701408,114.136641302168,199.721289909817,179.656436479706,142.727868886469,154.922184524655,152.946045888749,175.756523130081,174.558338935787,146.2614412245,188.015784193472,194.327917043396,134.954429126019,149.085275059237,147.29778248424,269.771448498856,141.074938039827,186.068568023043,160.43935681851,171.347100653942,162.781948074989,175.330342193686,169.392848022836,217.227876383679,109.12802105968,196.60803819681,179.873830681278,171.358480509242,173.297214788047,140.921155949099,200.231606869395,219.568789856742
"24",171.247845865384,199.318108889488,140.59966364213,114.136948527557,199.721285205375,179.656435247651,142.727866712485,154.922193765801,152.946105639758,175.756529388372,174.558333263451,146.261443552617,188.015792958885,194.327938580042,134.954485460134,149.084517768641,147.297830869681,269.771454153616,141.075036839764,186.068640117517,160.43931225235,171.347079262583,162.78220141048,175.330335452956,169.392836174038,217.227885684939,109.128017847633,196.608030616373,179.873835646397,171.358434867737,173.297219848679,140.921152099946,200.2315722577,219.568789284532
"25",171.247847867026,199.318109978097,140.599664340426,114.136912456424,199.72128923279,179.656437261044,142.727868526979,154.922195203036,152.94612126548,175.756532320294,174.558334463906,146.261445277277,188.015792057388,194.327953940209,134.954478077056,149.084732477424,147.297685182932,269.771455583719,141.075097455407,186.068479644024,160.439317711562,171.347094653832,162.782214065131,175.33035567015,169.392850044525,217.227887304829,109.128028142801,196.608038594765,179.873836792898,171.358451923826,173.297224591758,140.921173598643,200.231583415252,219.568790463265
"26",171.247847472182,199.318109110874,140.599664116448,114.136814139515,199.721289927436,179.656437296696,142.727868988372,154.922194487146,152.946092101284,175.756531223042,174.558336169357,146.261445084578,188.015792377237,194.32793908576,134.954467153469,149.084886283735,147.297801319882,269.771454909776,141.075018842569,186.068514277865,160.439332522954,171.347095851673,162.782107573106,175.330349352903,169.392849507978,217.227886243123,109.128025601533,196.608038741084,179.873836044534,171.358460096016,173.297222958007,140.921160443896,200.231590975628,219.568790627949
"27",171.247846845144,199.318108304408,140.599663459415,114.136877143396,199.721288650095,179.656436762023,142.727868309841,154.922193864318,152.946106133874,175.756530241823,174.558335402951,146.261444624004,188.015791117601,194.327944103064,134.954477322122,149.084644201364,147.297757756811,269.771454192492,141.075050293062,186.068561830198,160.439325420251,171.347090828844,162.782152609553,175.330346154085,169.392845321942,217.227885934376,109.128023867406,196.608036537898,179.873835365721,171.358451248354,173.297222376929,140.921162605169,200.231584708696,219.568790209727
"28",171.24784671869,199.318108990835,140.5996630776,114.136881988925,199.721288107905,179.65643653317,142.727868059229,154.922193163079,152.946104745639,175.756530226396,174.55833460994,146.261444105096,188.015791411115,194.327943129558,134.954471495162,149.084794930033,147.297744637997,269.771454231503,141.075056977193,186.068529614868,160.439321599557,171.347091275623,162.782172859898,175.330348100614,169.392845896292,217.227885117818,109.128024118979,196.608036209068,179.87383573274,171.35845104184,173.297221623323,140.921163760001,200.231583451118,219.568790023527
"29",171.247847563256,199.318109382562,140.599664450536,114.136856309346,199.721289351789,179.656437145422,142.727868671359,154.922195084764,152.946102507807,175.756531604162,174.558335513866,146.26144521123,188.015792599275,194.32794412128,134.954474000294,149.084768967712,147.2977776548,269.771455228117,141.075041335203,186.068524555427,160.439326245748,171.347093572192,162.782146103247,175.330349450857,169.392847965134,217.227886962401,109.128025584769,196.608037902889,179.873836323439,171.358455058332,173.297223494685,140.921163549936,200.231586948821,219.568790514887
"30",171.247846985094,199.318108581364,140.59966345575,114.13686750033,199.721288928056,179.656436891171,142.727868441936,154.922193808386,152.946104508999,175.756530474682,174.558335407432,146.261444643309,188.0157912471,194.327943693743,134.954474166061,149.084723737524,147.297753132165,269.771454330091,141.075049926613,186.068538884012,160.439326059471,171.347092508489,162.782150847723,175.330348136278,169.392847015705,217.227885822309,109.128024709223,196.608037233275,179.873835559453,171.358453424223,173.297222499892,140.921163523436,200.231585945945,219.568790280063
