"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37"
"21",229.804048026481,279.706813318746,294.316761675697,184.574973339064,284.756990917001,248.449844186797,199.751070371281,129.276906025716,236.013483629051,256.706711278413,225.59541137576,135.144295818225,257.64971343455,298.913983123108,207.867334378029,177.387901908166,230.443872981017,239.730221764259,305.458417971993,233.428567693829,235.560023432011,296.612486226506,266.728349647399,246.192004079979,259.782485713393,275.636262311365,314.24563912192,222.182147075382,205.101745584362,247.898508206364,285.531489502853,177.547167562049,224.530885345536,286.705279243148,200.145354671883,327.593975303372,321.820266970365
"22",229.804049543247,279.706774891964,294.316747989828,184.575053646516,284.756960975841,248.449852463464,199.751196467022,129.276803849248,236.013366117377,256.706744432257,225.595391831191,135.144421476591,257.649737256313,298.913853093089,207.866944293907,177.387716638359,230.443375917341,239.730149615267,305.458487923842,233.428542535882,235.560099651796,296.612442070954,266.72910781539,246.192106364244,259.773356765135,275.636454619113,314.246914490728,222.182006414177,205.10194677012,247.898533210663,285.531473077944,177.547201461704,224.530638448423,286.705231457438,200.143938492598,327.593973038387,321.82025169719
"23",229.803962048609,279.706647055385,294.316698161093,184.574883898895,284.756924011373,248.449828160263,199.75095485176,129.276722297764,236.013112664919,256.706697098715,225.595300376619,135.1442394845,257.649622801629,298.913833993313,207.866995064612,177.387544807506,230.443195869048,239.729676895768,305.458376927892,233.428332942243,235.55997790229,296.612421125382,266.72880675942,246.1920081377,259.779513227685,275.636196326164,314.247464130447,222.181865201264,205.10167519466,247.898436889003,285.531201895181,177.547148448866,224.53040238955,286.704980930385,200.14450953626,327.593894111865,321.820111968042
"24",229.804026385498,279.706759154211,294.316745879068,184.574959405297,284.756972258417,248.449841824397,199.751053186987,129.276831171718,236.013346457444,256.706726819085,225.595376657072,135.144305822838,257.64969223867,298.913919811129,207.867115234629,177.387751112591,230.443544328915,239.730014075309,305.458423208876,233.428480438623,235.560026543453,296.612466925696,266.728646449212,246.192029279725,259.779989561431,275.636287736009,314.246680387743,222.182030475302,205.101765792203,247.898496581384,285.531403683808,177.547166893092,224.53068311866,286.705182574313,200.144577590166,327.593955965599,321.820219943008
"25",229.804035752583,279.706757267344,294.316746479179,184.575003976444,284.756966157262,248.449847779589,199.751127551488,129.276806907027,236.013320380512,256.706740353579,225.595378847322,135.144360268516,257.649710906426,298.913882751537,207.867082300253,177.387702463615,230.443386347453,239.730037860882,305.458455896172,233.428505108843,235.560062624137,296.612457592195,266.728876537883,246.192069518003,259.776807257538,275.636369557292,314.246833104976,222.181997970784,205.10184284809,247.898512785409,285.531410157541,177.547186167493,224.530616926556,286.705179581423,200.144375329631,327.593961647154,321.820225924277
"26",229.803997006924,279.706702877088,294.316720976146,184.574936304151,284.756944336546,248.449836959424,199.75102599874,129.276769467315,236.013227006349,256.70671350991,225.595339498682,135.144290113929,257.649664329948,298.913862417084,207.867012518484,177.387638464744,230.443349629397,239.729859641011,305.458410546499,233.428412796648,235.560014187638,296.612438497063,266.728814666154,246.192031769599,259.778558357934,275.636265122248,314.247077820397,222.181940454343,205.101748286388,247.898471633739,285.531306951842,177.547164999487,224.53052964334,286.705082921914,200.14447835693,327.593926078586,321.820168680637
"27",229.804014290701,279.706734948993,294.316734596202,184.574955305548,284.756958915861,248.449840017924,199.751050573132,129.276801696993,236.013295336915,256.706721154011,225.595360785675,135.144306738672,257.649682175811,298.91389002892,207.867073965364,177.387697885759,230.443429519055,239.729957397828,305.458420847816,233.428456536108,235.560025021808,296.612452192082,266.72874629722,246.192034644922,259.77896402957,275.636290648735,314.246898008374,222.181988417567,205.101770094538,247.898487298531,285.531367043918,177.547167437431,224.530611448041,286.705143300002,200.144457145509,327.593943471864,321.820199036244
"28",229.804022598804,279.706741537755,294.31673896995,184.574976593876,284.756961052109,248.449843425178,199.751086485576,129.276800177665,236.013296215793,256.706730336955,225.595366759369,135.144330558157,257.649693662691,298.913883724736,207.867075799575,177.387691083265,230.44339948419,239.729981651416,305.458436792106,233.428474923418,235.560042035661,296.612453753453,266.728813730015,246.192051379411,259.777888881992,275.636326153921,314.246886515545,222.181986403897,205.101801484259,247.89849780698,285.531378598027,177.547176048865,224.530601135671,286.705151432494,200.144461473308,327.593950288257,321.820207914433
"29",229.80401015819,279.706723404368,294.316730475799,184.574955001587,284.756953425853,248.449840167023,199.751052757667,129.276786765533,236.013265510752,256.7067218942,225.59535385249,135.144308347544,257.649679040446,298.913875239949,207.867040353655,177.38766919449,230.443385709622,239.729921245617,305.458422927535,233.428443005973,235.56002716841,296.612447051992,266.728805723492,246.192040208576,259.778367816021,275.636291958655,314.246963552572,222.181966327332,205.101772359025,247.898484755999,285.531344355759,177.547170146272,224.53057169365,286.705119258522,200.144455822934,327.593938601297,321.820189143276
"30",229.804013459349,279.706730833784,294.316733266266,184.574957834567,284.756956725879,248.449840450355,199.751055751528,129.276795116148,236.013283109848,256.706722261938,225.595358531449,135.144310483474,257.649682203425,298.913882881778,207.867063547505,177.387684728241,230.443403391407,239.729946761634,305.458423464995,233.428453602313,235.560027853444,296.612450029745,266.728780013768,246.192038879499,259.778575068841,275.636296014443,314.246931033166,222.181978757716,205.101775311978,247.898487381425,285.531359387173,177.547169570728,224.53059319296,286.705134613775,200.144453254751,327.593942140932,321.82019593006
