"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37"
"21",171.922068796567,255.211912660962,143.462645592006,161.21949499413,250.150955826216,215.006476204143,123.475591460305,123.325365017034,198.851544448541,189.62955272404,186.286622527922,114.158494698116,171.038446967822,243.73860891647,176.92652142764,148.0704868822,185.86104476852,180.63892190467,256.76599276015,175.347189752727,221.890543453257,249.891811726403,230.845862031351,179.845308878369,214.465012999008,209.652467278134,230.578891434416,175.395706924227,138.986361903516,211.917826252677,233.974005367358,222.616346285252,187.850233737464,241.609357261361,164.166697288403,151.153445677169,244.537658558512
"22",171.922095680519,255.212029637524,143.46266732914,161.219454993008,250.151026693028,215.006458875089,123.475557263429,123.32559251705,198.852012992959,189.629454920432,186.286652753397,114.158395386809,171.038449981711,243.738823988452,176.927276516661,148.070885775979,185.861658225628,180.639352974973,256.765901584933,175.347369249321,221.890377528578,249.891854967715,230.844978067607,179.845161764372,214.473516501039,209.652394127015,230.580347484346,175.395992079357,138.986379369506,211.917789298212,233.974281556941,222.616270837413,187.850861379926,241.609606970294,164.167724147576,151.153449647646,244.537784414817
"23",171.922266581177,255.212250549018,143.462797720954,161.219818964328,250.151110687749,215.006511375584,123.476251637395,123.325717698989,198.852288948499,189.629610952955,186.286845618249,114.158817009488,171.038670558198,243.738860343988,176.927395473809,148.071067401609,185.861813082587,180.639826844659,256.766149264505,175.347808034909,221.890653151157,249.891932017731,230.845319496237,179.845391261646,214.461328629478,209.653076595833,230.579710380567,175.396188155114,138.986885559286,211.917993905082,233.974682478789,222.616389234125,187.851037735624,241.609927370088,164.167584487422,151.153637930278,244.538013347763
"24",171.92215174861,255.212063369791,143.462710285296,161.219622120473,250.151029400086,215.006487604525,123.475861524859,123.32553722402,198.851903511881,189.629563885634,186.286715286613,114.158608266723,171.038535637593,243.738742081514,176.926959258407,148.070768470101,185.861419014627,180.639341278289,256.76604343032,175.34745434136,221.890564591273,249.891867707202,230.845490459585,179.845323980659,214.464992858446,209.652700061277,230.579368683312,175.395936012768,138.986571329321,211.917888471316,233.974310899342,222.616351533327,187.850641868439,241.609615973469,164.167273669225,151.153523485492,244.537817088834
"25",171.922146897622,255.212080522278,143.46270680297,161.219571701679,250.151043162528,215.006479193316,123.475776484782,123.325593851495,198.852017791954,189.629525101407,186.286709442737,114.158544564283,171.03852020018,243.738800977975,176.927187010582,148.070873724076,185.861606384677,180.639417781556,256.765997630543,175.347468581124,221.890496678657,249.891875157532,230.845228841181,179.845261483798,214.468574446769,209.652611730444,230.579708237163,175.396004825339,138.986528376292,211.917862467527,233.974356026528,222.616322450113,187.850809905562,241.609663138,164.167500481175,151.153510197296,244.537835677906
"26",171.922201791553,255.212155063132,143.46274822227,161.219694037105,250.151071000601,215.006495099093,123.476006086152,123.325640991083,198.852124575752,189.629569292505,186.286772289637,114.158678826396,171.038591122515,243.738817575837,176.927244521741,148.070946022712,185.861667446329,180.639597616287,256.766073193261,175.347625650775,221.890577333379,249.891898991164,230.845322150701,179.845329394817,214.464502337538,209.65284148568,230.579750470121,175.396077698591,138.986701285308,211.917925889707,233.974499786054,222.616357524333,187.850886774327,241.609777178531,164.167502941456,151.1535700209,244.537913630422
"27",171.922169031828,255.212099673866,143.462723367715,161.219641829225,250.151046804594,215.006488767983,123.47590570747,123.325584675079,198.852003524315,189.629558565227,186.286735080821,114.158624512232,171.038553182542,243.738779574893,176.92709976838,148.070850600416,185.861540442724,180.639449678647,256.766046583786,175.34751994032,221.890557630969,249.891879941573,230.845379136589,179.84531585123,214.465363197893,209.652740318833,230.5795990419,175.395999370618,138.986613599793,211.917897540169,233.974388331265,222.616348462604,187.850759964795,241.609683101958,164.167407628616,151.153538118628,244.537855584181
"28",171.922164641308,255.212100502637,143.462720215054,161.219617376331,250.151049497363,215.006485515534,123.475861358285,123.325598673177,198.852030553737,189.629545516561,186.286729754733,114.158596764172,171.038544605888,243.738796247891,176.927166922829,148.070877793614,185.861594508123,180.639457712042,256.766028933395,175.34751296218,221.89053356609,249.891881321776,230.845299351417,179.845293450417,214.466794657265,209.652696030221,230.579620549661,175.396015321175,138.986587722236,211.917886537004,233.974391847118,222.616338146465,187.850804532571,241.609689790904,164.167455430518,151.153530954446,244.537856423181
"29",171.922182742517,255.212125871009,143.462733831872,161.219657145431,250.151059065749,215.006490565279,123.475935236341,123.325616116773,198.852070248507,189.629558939336,186.286750518823,114.158639372333,171.03856779729,243.738803328667,176.927191204996,148.070905222829,185.861618479552,180.639522541045,256.76605246881,175.347567234474,221.890557865292,249.89188939182,230.845325822126,179.845313745827,214.465460718537,209.652771202841,230.579685414715,175.396041858637,138.986645128917,211.917906765157,233.974441757118,222.616348998837,187.850835775782,241.609729547133,164.167475525205,151.153550400211,244.537882996037
"30",171.922173127459,255.212109141501,143.462726511725,161.219643441656,250.151051620667,215.006488818968,123.475909839031,123.325598312549,198.852032047316,189.629556238889,186.286739653118,114.158625250771,171.038556882156,243.738790920301,176.927144105832,148.070874790344,185.861578072528,180.639477657207,256.766045546603,175.347535906316,221.890553383479,249.891883480607,230.845345149792,179.845311174002,214.465616117741,209.652744577638,230.57965412134,175.396017316504,138.986620925205,211.91789884265,233.974408254744,222.61634680684,187.850794738835,241.609700943528,164.167439627472,151.153541203869,244.537865534189
